date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name
2021-07-22,MLAS3,MLAS3,12.05,13.28,12.05,12.98,12.98,36165100,12.05,13.28,12.05,12.98,1.0,13.28,12.05,0,36165100,73787,453582451.0,1,02,010,BRMLASACNOR9,100,ON      NM,MULTILASER
2021-07-26,MLAS3,MLAS3,12.97,12.99,10.98,11.05,11.05,22139000,12.97,12.99,10.98,11.05,1.0,12.99,10.98,0,22139000,37043,259379459.0,1,02,010,BRMLASACNOR9,100,ON      NM,MULTILASER
2021-08-02,MLAS3,MLAS3,11.25,11.55,10.56,11.11,11.11,6989400,11.25,11.55,10.56,11.11,1.0,11.55,10.56,0,6989400,17307,76515718.0,1,02,010,BRMLASACNOR9,100,ON      NM,MULTILASER
2021-08-09,MLAS3,MLAS3,11.12,11.15,10.22,10.5,10.5,10751800,11.12,11.15,10.22,10.5,1.0,11.15,10.22,0,10751800,14911,113070882.0,1,02,010,BRMLASACNOR9,100,ON      NM,MULTILASER
2021-08-16,MLAS3,MLAS3,10.49,10.5,8.15,9.2,9.2,31087900,10.49,10.5,8.15,9.2,1.0,10.5,8.15,0,31087900,17093,279735476.0,1,02,010,BRMLASACNOR9,100,ON      NM,MULTILASER
2021-08-23,MLAS3,MLAS3,9.2,9.65,8.8,9.36,9.36,5765200,9.2,9.65,8.8,9.36,1.0,9.65,8.8,0,5765200,8524,53398178.0,1,02,010,BRMLASACNOR9,100,ON      NM,MULTILASER
2021-08-30,MLAS3,MLAS3,9.52,9.84,8.51,8.6,8.6,6337400,9.52,9.84,8.51,8.6,1.0,9.84,8.51,0,6337400,16212,58313124.0,1,02,010,BRMLASACNOR9,100,ON      NM,MULTILASER
2021-09-06,MLAS3,MLAS3,8.59,8.78,7.63,8.32,8.32,5952500,8.59,8.78,7.63,8.32,1.0,8.78,7.63,0,5952500,14042,48255796.0,1,02,010,BRMLASACNOR9,100,ON      NM,MULTILASER
2021-09-13,MLAS3,MLAS3,8.4,8.53,7.32,7.5,7.5,12214900,8.4,8.53,7.32,7.5,1.0,8.53,7.32,0,12214900,12654,97046468.0,1,02,010,BRMLASACNOR9,100,ON      NM,MULTILASER
2021-09-20,MLAS3,MLAS3,7.22,8.06,6.91,7.89,7.89,12448900,7.22,8.06,6.91,7.89,1.0,8.06,6.91,0,12448900,21874,92030651.0,1,02,010,BRMLASACNOR9,100,ON      NM,MULTILASER
2021-09-27,MLAS3,MLAS3,7.86,7.86,7.12,7.84,7.84,9715300,7.86,7.86,7.12,7.84,1.0,7.86,7.12,0,9715300,16459,71596682.0,1,02,010,BRMLASACNOR9,100,ON      NM,MULTILASER
